app_name,app_id,review_id,user_name,review_text,rating,review_date,thumbs_up_count,matched_keywords
GoBiz / GoFood Merchant,com.gojek.resto,96fec193-76ef-48cc-a4d7-2bfb11b7978f,Chandra Irawan,tolong kalo driver cancel cepat nyari ganti driver biar pedagang ga rugi.. terus promo pemotongan nya bikin rugi besar,3,2026-03-28 20:51:24,1,"driver, promo"
GoBiz / GoFood Merchant,com.gojek.resto,838688a7-c386-4e63-b0c4-094c6356a3f5,Rudy Sulaksana,Aduh.... kok lama-lama tidak ada orderan ya..... mosok 2 bulan zong..... padahal resto buka terus...,3,2026-03-27 08:23:49,2,"resto, orderan"
GoBiz / GoFood Merchant,com.gojek.resto,c1803a9c-1db1-4a99-b1fa-ce73499045cd,Yanti Damayanti,LEBARAN INI OMSET DI GOBIZ TURUN BANGET MUNGKIN KARNA AMBIL ORDERAN MENUNGGU ISTIMASI DRIVER YANG LAMA BANGET DARI 30 - 55 MENIT BELOM LAGI DRIVER NYA JUGA GONTA GANTI BISA 1 JAM LEBIH . PEMBELI JADI MENUNGGU TERLALU LAMA JADI MENURUN DAYA BELI KARNA SISTEM YG JELEK BANGET KAYA GINI. 😭😭,3,2026-03-25 22:22:55,1,"orderan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,4ad081ad-ee06-47c8-9051-d02157b42a6e,ivan rahayu,Sekarang sepi orderan kalah sama sebelah... Semisal dapet orderan drivernya 1/2 jam baru dapet... Di ikutin promo iklan dan diskon sama saja .... Rugi bandar...,3,2026-03-25 18:32:00,8,"orderan, promo, diskon"
GoBiz / GoFood Merchant,com.gojek.resto,37b6e287-9c53-4650-93a3-1418130250e0,Egir Gun,"sebenernya dagang disini untung yang punya barang dikit, untung plikasi nya berjibun sekali order aja bisa dapet 50 bersih dia kita paling jago 5 atau 6 rebu, di pikir2 kalo nyewa tempat aja 500 sebulan paling 16 rebuan sehari, ini mah bisa kena 100 rebu untuk beberapa order, pusing ah sengkoni jaman modern",3,2026-03-25 12:27:07,2,order
GoBiz / GoFood Merchant,com.gojek.resto,0b373b2b-ae17-4188-a1f5-a1a149b287f2,Zuzu Zizi,"kalau hujan ordeoran banyak, driver pada ngilang",3,2026-03-20 09:38:08,0,driver
GoBiz / GoFood Merchant,com.gojek.resto,ca057b6b-e2ef-4c14-adbe-3ae58ba270e7,Eniwidya Wati,Berjualan di Gofood sdh 4thn awal daftar pke KTP ibu dan rekening pkai punya saya pinjam di apk gopay pinjam sdh berjalan enak tapi entah knapa skrg ndk bisa alasan nya KTP sama nama rekening ndk sama pdhal biasanya bisa pengajuan bantuan kepemilikan juga ndk direspon.,3,2026-03-17 18:08:35,0,"gofood, gopay"
GoBiz / GoFood Merchant,com.gojek.resto,647b7ce4-3f9d-4c33-8c52-dd7b5b1fd050,Riska Febriyanti,tolong di perbaiki lagi sistemnya.masak sudah di tutup tiba2 buka sendiri terus dapat orderan .lain kali di bikin sistem terima tolak aja biar sama2 enak.mojon di perbaiki lagi ya min,3,2026-03-13 21:22:54,0,"orderan, masak"
GoBiz / GoFood Merchant,com.gojek.resto,2040b215-9672-48f1-87d8-4902a515a33b,Loendoe Lc,skarang pembayaran pake qris ko gak ada notipnya ya,3,2026-03-06 19:18:14,0,"pembayaran, qris"
GoBiz / GoFood Merchant,com.gojek.resto,34c4e95c-94b4-4fad-a366-b347f8159582,Ayam penyet Masdim,"driver datang terlalu cepat padahal makanan belum siap dan resto sedang ramai,potongan terlalu besar",3,2026-03-05 20:54:16,2,"resto, makanan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,44092217-430b-431a-8e3d-62ba4345109d,Atika Adelia Sandra,"Peraturan rating gofood aneh bgt. rating dinilai 60% dari performa resto 40% dari rating customer. ini udah beberapa kali orderan di resto saya batal udah beberapa kali ganti driver otomatis malah jadinya batal padahal pesanan udah jadi, dan akhirnya rating resto jadi ikutan turun. padahal ga ada resto yg mau orderan batal, logika ajalah masa rezeki ditolak. tolonglah peraturan seperti ini di evaluasi lagi, rating turun bisa mengakibatkan orderan jadi turun juga.",3,2026-03-01 03:24:15,0,"gofood, resto, pesanan, orderan, driver, customer, rating resto"
GoBiz / GoFood Merchant,com.gojek.resto,cdf4aee9-989f-481b-882a-465d39664734,Elda kurnia,tiba2 banget rating resto turun padalan rating 4.7 dan gaada pelanggan yg kompline tiba2 banget jd 3 resto jadi sepi bettt yaallah,3,2026-02-28 12:46:00,0,"resto, pelanggan, rating resto"
GoBiz / GoFood Merchant,com.gojek.resto,14f3ca0c-458d-4fab-9071-281667ddcd45,Indray Arya,Ini kenapa rating resto tiba-tiba hilang ya?,3,2026-02-24 14:02:32,3,"resto, rating resto"
GoBiz / GoFood Merchant,com.gojek.resto,cecfcccc-8dc0-4870-873a-0fd465302b03,Sugeng Anugrah Pratama,"Kenapa Ya kok belum bisa masuk terdaftar ke gofood nya, selalu ada tulisan "" server kami padat merayap.. """,3,2026-02-23 22:39:24,0,gofood
GoBiz / GoFood Merchant,com.gojek.resto,22a1fcda-c4d6-49d6-8e0a-1cdc7a008fba,Siti Lutvi amanah,"pantesan jebol pendapatan bersihnya , setelah di pelajari ternyata sistem potongannya semua berasal dr penjualan kotor ,,, ngambil untung banyak dong gojek , harusnya tuh penjualan kotor di potong komisi promo dulu ,, hasilnya baru di potong komisi gojek ,, dah gitu ada potongan + 1.000 pula yg entah dr mana asalnya ,, beda bgd sistem potongan komisinya sama 2 kompetitornya ,, jd males ikutan promonya , kanclep kanclep dah gojek merchant gw , yg penting 2 merchant lainnya masih gacor",3,2026-02-23 15:24:32,0,"merchant, promo, komisi, pendapatan"
GoBiz / GoFood Merchant,com.gojek.resto,ac3467a4-df8e-4326-993e-8584489f5d93,Boy sunardja_15,driver nya banyak yang milih2 orderan mungkin karena operator gojek nya gak manusiawi,3,2026-02-22 14:40:13,0,"orderan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,bf84b790-e5df-4b0a-9c2d-d8c6c311e383,Ramhgg15u7 Parini,belakangan kecewa banget sama gofood sering batal padahal di keterangan kurang 2 menit lagi driver sampai tau tau batal padahal makanan udah siap waktu mengajukan kompensasi ngga bisa di tambah lagi fitur menu dan stok habis tiba tiba hilang,3,2026-02-21 08:05:19,1,"gofood, makanan, menu, driver"
GoBiz / GoFood Merchant,com.gojek.resto,5cf84c74-40ec-4d7e-abbd-3e4964a005b2,Mas asep Samsudin,ini Goofood harus sering-sering update Mulu dapat order aggak lambat 😮‍💨,3,2026-02-20 22:41:02,0,order
GoBiz / GoFood Merchant,com.gojek.resto,8c12781a-32f8-4a00-be89-d83cba9b4cac,Miftah Farid,driver nya sekarang jauh dari kata bijak.. sering gak diambil .. giliran pesenan blom jadi marah2...,3,2026-02-20 14:20:34,2,driver
GoBiz / GoFood Merchant,com.gojek.resto,42707a8c-01bc-41ca-88c0-16c810d2f59c,Pempek Intansari,driver ea lma barang udh jadi sampai dingin,3,2026-02-20 10:13:34,1,driver
GoBiz / GoFood Merchant,com.gojek.resto,259c2339-f5fe-4f74-af6d-2c12f5c1e269,Fredy,"bagaimana cara menganti nama outlet, sya ganti usaha mw ganti nama outlet tidak bisa",3,2026-02-17 21:04:59,0,outlet
GoBiz / GoFood Merchant,com.gojek.resto,0fa2bf22-441a-4036-ad66-720533ba56f9,Zul Ambriadi,terlalu banyak potongan promo. dapat 708000 yg masuk cuma 248000.merugikan resto,3,2026-02-17 11:14:29,0,"resto, promo"
GoBiz / GoFood Merchant,com.gojek.resto,d3649790-125f-42d3-bde1-ddf319a0cfb9,Tresna Rizky Lestari,"rating resto turun ""tidak membuat driver menunggu terlalu lama"" mslhnya kadang di aplikasi driver sdh menunggu pdhl blm dtg. kadang orderan byk jd wajar agak nunggu & itupun ga lama bgt makanan jg harus di buat dl ngga tring lsg ada makanan dingin kelamaan di buat di komplain pelanggan",3,2026-02-17 05:16:41,2,"resto, makanan, orderan, driver, pelanggan, rating resto"
GoBiz / GoFood Merchant,com.gojek.resto,51bd5f6b-2b27-451a-af3c-be4ee9d38570,Ummi Cincancun,"gak ikut iklan resto tenggelam, ikut iklan biaya iklannya tinggi, jadi serba salah.. gerimis dikit gak dapet driver, giliran udah dapat driver makanan juga sudah ready tiba-tiba dicancel, ngajuin kompensasi cuma dapat 40% dari pendapatan bersih.. duhhh makin kesini makin merugikan UMKM aja nih aplikasi.. Tolong dong diperbaiki lagi sistemnya yang PRO sama UMKM",3,2026-02-14 17:51:19,6,"resto, makanan, driver, pendapatan"
GoBiz / GoFood Merchant,com.gojek.resto,73a77b77-dfb5-4749-8718-f85c1ca8fef9,reno garchia,"agak2 neh gi merchant , yg katanya bikin promo ga ada potongan , malah kena biaya iklan , hadeh kecewa bgt",3,2026-02-11 18:56:06,0,"merchant, promo"
GoBiz / GoFood Merchant,com.gojek.resto,fa9a7db1-b5e3-42a4-9e86-1c046e8bd8a6,Pipi Mochi,"apasih ni abis update jadi berat bgt apknya, loadingnya super lamaa bgt. Tampilan jadi lebih rame bikin pusing, please make it simple and quick. Kami ga butuh tampilan bagus2 yg pleasing di mata, kami butuh tampilan simple dan gak lemot loadingnya. parah. oh satu lagi, pedagang umkm harus jor2an ngeluarin biaya tambahan buat iklan dan diskon jadi untung kita tipis bgt nget nget. kalo gak pake iklan langsung drop bgt bahkan sehari2 bisa gak dapet orderan sama sekali.",3,2026-02-10 11:51:46,34,"orderan, diskon"
GoBiz / GoFood Merchant,com.gojek.resto,b33b9582-abd8-45e3-8b4f-5807122b4176,Nana Nurhasanah,saya memakai aplikasi ini untuk qris dari gopay tapi skrg sudah tidak ada bunyi notifikasi ketika pembayaran diterima dan ini sangat menghambat sekali. mohon diaktifkan kembali bunyi nya. jika tdk maka saya akan memilih aplikasi lain. terimakasih,3,2026-02-10 06:01:28,0,"pembayaran, gopay, qris"
GoBiz / GoFood Merchant,com.gojek.resto,74b71f0e-89c5-4bfa-8080-a463b153a1f7,Rizal Fadil,"tidak merasa ikut promo tapi setiap orderan selalu di potong promo, sudah lapor ke pusat bantuan dan CS tidak ada jawaban pasti, hanya disuruh hentikan promo, sedangkan saya cek di aplikasi tidak ada promo yang aktif, trus gimana cara menghentikan ya, tolong bntuanya",3,2026-02-08 04:53:53,41,"orderan, promo"
GoBiz / GoFood Merchant,com.gojek.resto,669d986b-856c-4a06-a9d9-9ae02955eb4d,Muji Rembo,saya kecewa bulan januari saya ada pesanan malah pesanan saya di tolak padahal saya ada d tokoh kami ada 2 tapi kenapa yg d tokoh satunya di tolak saya kecewa banget,3,2026-02-07 04:46:57,0,pesanan
GoBiz / GoFood Merchant,com.gojek.resto,94358089-d6b2-40b1-b7c0-6364d5d61092,Rakhmad Hidayat,1. saya sdh daftar.. tapi kok dr aplikasi gojek di gofood restoran saya tidak muncul ya.. kalo saya bagikan link promosi baru bisa kebuka.. bagaimana cara agar resto sy muncul di gofood? 2. adakah Cs yg bisa dihubungi?,3,2026-02-04 07:45:14,0,"gofood, resto, restoran"
GoBiz / GoFood Merchant,com.gojek.resto,651a5fa3-b58e-4ed9-b315-ad292f3d2b44,Ahmad Ridho haka putra,"pesanan udah disiapin tp malah dibatalin krn alasan ga nemu2 driver, dikira lo ga rugi. pea bgt",3,2026-02-03 21:39:08,0,"pesanan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,7d7ff1c3-ff9f-4e86-ac88-946122d600e9,Maera Putry,"tolong di perbaiki dong, ketika daerah kita bisa menggunakan aplikasi gofood tapi drivernya jauh"" dan akhirnya banyak yang batal karena ga dapat driver, walaupun penjual belum membuatkan pesanan tapi kaya penjual hilang semangat kalau kaya gini terus, kebanyakan di kota sedangkan di kabupaten jarang banget driver gojek",3,2026-01-31 12:37:22,2,"gofood, pesanan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,702f306c-adcc-44c6-8834-3e3606f246d6,Asmi Nur Inayah,akun saya dinonaktifkan setelah 6 bulan tidak ada transaksi. tanpa pemberitahuan tiba tiba akun saya tidak bisa dibuka,3,2026-01-27 18:47:55,0,transaksi
GoBiz / GoFood Merchant,com.gojek.resto,9b7bc52d-b858-4a80-87ec-c906bc2873d7,Putri Marcelina,"tolong solusinya knp nggak bisa ganti data alamat,nama sama no rek nya? cma ada tulisan"" resto anda tidak memenuhi kriteria untuk mengubah data""",3,2026-01-23 13:42:32,0,resto
GoBiz / GoFood Merchant,com.gojek.resto,e86e3eee-cda8-4169-a8df-3ec71c13fa0a,Taufik Ardi Nugroho,"fasikitas Express tidak relevan dengan mitra food. karena proses masak sdh ada standardnya, tidak mungkin bisa dipercepat. Mohon dievaluasi",3,2026-01-23 11:25:11,2,"mitra, masak"
GoBiz / GoFood Merchant,com.gojek.resto,75f2b5af-21a1-4497-82f9-fa556bc06645,Asety,"saya tidak bisa masuk ke gofood merchant nya padahal udh punya akunnya, gara2 di perbaharuin jd log out sendiri, masuk ga bisa udh pakek sgala cara tetep ga masuk2 sedangkan orderan ada aja, gara2 ga bisa masuk driver bingung ga dpt pin, jd pada ngulik gmn caranya biar di batalin...sampai sekarang saya ga bisa masuk ke akun yg udh ada dlu..nanti klu bisa masuk lg bintang nya saya ganti, untuk skrng binta ng 3 dlu",3,2026-01-22 22:46:53,4,"gofood, merchant, orderan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,ad154f50-b823-4515-9172-ca0028b2dd89,KIK,"maaf ya saya itu bingung sama aplikasi ini, saya ikut promo iklan tapi malah gak ada orderan tagihannya doang bjalan terus. sampai vacum lama. udah pesimis sama gobiz onlinnya. jadi hanya pakai Qrisnya. eh di malah transaksi Qrisnya juga gak bisa di cairin. Komplen via pusat bantuan gak ada respon. komplen via email juga gak ada respon. kayanya dipersulit ya untuk komplen. saya sebenarnya simple kasih kepastian aja gak bisa.",3,2026-01-21 20:37:51,0,"orderan, promo, transaksi"
GoBiz / GoFood Merchant,com.gojek.resto,fb9c8569-f0b8-4758-8e7b-618c65180744,Tri Triyono,"bagaimana ini ,gofood merchant sy tiba2 hilang....mohon bantuannya",3,2026-01-20 11:58:21,0,"gofood, merchant"
GoBiz / GoFood Merchant,com.gojek.resto,60591d44-c240-4fc7-961e-462059e71812,Joko Joko,hujan gak hujan tetep aja dapet drivernya lama pesanan udah siap malah ke cancel sistem.tlg perbaiki lg,3,2026-01-18 17:05:47,0,pesanan
GoBiz / GoFood Merchant,com.gojek.resto,12400f07-b28d-4d50-9542-aef18fa798f2,Haris doank,"Ini harus ada perbaikan lagi,soalnya sering salah dalam pemotongan komisi, resto saya emang ikutan promo, tapi kan pembeli gak semuanya ngambil promo itu. masa pembeli belanja 102rb. ke restonya cuman 66rb. itu sama dengan 40% pemotongan komosinya. sedangkan yg saya tau pemotongan itu 20%+1rb. jadi kalau misalkan yg belanja 102rb harusnya 80rb ke restonya. soalnya kalau pembeli ngambil diskon beda ada rincian lagi buat potongan diskonnya. coba benerin lagi lah dulu gak begini.",3,2026-01-18 14:32:55,29,"resto, promo, diskon, komisi"
GoBiz / GoFood Merchant,com.gojek.resto,a36e7573-77a8-4e5b-bea5-7757cd9b8eb1,Yummy Yummy (Yummy),kalo cuaca hujan driver nya suka lama datang nya...giliran udah dpt driver malah di cancel ama driver nya alasan nya kejauhan posisi nya dari resto... ga bisa apa pilih driver yg deket2 resto aja...ga usah nyari driver yg jauhhhhhh aneh2 aja ga kayak aplikasi sebelah yg no cancel2,3,2026-01-18 05:05:10,0,"resto, driver"
GoBiz / GoFood Merchant,com.gojek.resto,d12fa2fd-ec40-4992-aa1a-956a03b58898,Yuni Amalia,"minta tolong untuk di tiadakan ulasan tentang resto. karna seringnya customer beri ulasan yang tidak sesuai dengan aslinya dan sering di buat"".. bisa buat performa resto jd jelek.. dan orderan menurun",3,2026-01-17 15:09:53,12,"resto, orderan, customer"
GoBiz / GoFood Merchant,com.gojek.resto,bfc98800-07f0-4419-ae77-c1116d759a33,Gisuya Store,"Gak ngerti lagi sama sistem gojek selalu dapet komplen dr cs karna makanan dingin, nunggu driver sampe 10 menit terus jarak driver ke resto 4km. Gimana cs gak pindah ke orange",3,2026-01-17 12:41:14,0,"resto, makanan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,da423bb2-dec1-4257-b35e-1334a6fd3aa8,Dedi Banditz,akhir² ini terlalu sering update. masak semggu 2-3x update.,3,2026-01-17 08:04:57,0,masak
GoBiz / GoFood Merchant,com.gojek.resto,0a41b833-ad4f-49f6-a18e-513ee21234c1,Sueb Anam,mau dapet orderan ya harus ikut iklan marchan rating bagus gak ikut iklan mustahil dapet orderan...,3,2026-01-16 22:49:37,0,orderan
GoBiz / GoFood Merchant,com.gojek.resto,ee92f9de-f493-4b59-958d-99784c7d6d1f,Roy Saka Revinaldo Karundeng,"Potongan nya tolong jangan terlalu besar,,,kalaubresto besar tak apalah, kami resto kecil,,,dari mana modal usaha kami lagi",3,2026-01-16 22:00:44,0,resto
GoBiz / GoFood Merchant,com.gojek.resto,e76d5a18-eaa5-4c22-b997-a93cac5d884d,Umi sofiyanti,kadang ada pesanan gagal karena gak ada drivernya,3,2026-01-16 21:00:11,0,pesanan
GoBiz / GoFood Merchant,com.gojek.resto,ea6b9479-5fd1-4887-9f37-3d4c783387d0,Daryoso Daryoso,"tlg di buatkan sistem klo pesanan udah di klik, di tandai siap itu gak bisa di cancel.. udah repot2 bikin nin pesanan eh di cancel, terus pesanan buat siapa..",3,2026-01-16 20:45:47,4,pesanan
GoBiz / GoFood Merchant,com.gojek.resto,140a0900-4b69-4cb2-a676-6102f03d0e46,Arcilla Mahreen,"TOLONG notifikasi diperbaiki orderan masuk gkada notifnya, begitu driver datang langsung ngomel kan monyet benerrr",3,2026-01-16 14:29:14,0,"orderan, orderan masuk, driver"
GoBiz / GoFood Merchant,com.gojek.resto,619a5b3c-0ada-44ac-8aaa-40f3646c208f,Rio Robet,parahhhh tampilan tambahkan menu makanan nya gak ada,3,2026-01-16 13:53:30,0,"makanan, menu, menu makanan"
GoBiz / GoFood Merchant,com.gojek.resto,cfd7f722-ff1a-46b4-8b8b-8778ee50ab09,Rina Sepriani,saya sering dapat orderan pas udah dibuat gak diambil sm driver..ujung2 ny klaw ad orderan saya tunggu driver datang br d bikin...driverny protes krn kelamaan..saya jelasin saya ngurangin resiko gak diambil..tp jadi ny saya telat menyiapkqn..bintangny kurang😔,3,2026-01-15 13:21:49,1,"orderan, driver"
GoBiz / GoFood Merchant,com.gojek.resto,80808e89-0444-4f10-bd28-3780f56edc6d,Safitri Firti,kurang bagus tidak bisa rubah jam tutup dan suka ngeheng buka tutup toko,3,2026-01-14 09:09:08,0,tutup toko
GoBiz / GoFood Merchant,com.gojek.resto,f1d0eadb-6ae0-4e60-9fe2-abcf375c8297,fitri rahmani,"Admin gonmerchant tlg dong ini knapa smua akun resto saya pada k log out gini ,ribet bgt klo ada orderan atau yg bayar pake Qris . mana gk bisa log in trs dr tadi ..tlg dong ini gmn ... mau hbngi cs jg lama dan ribet sdngkan ini resto berjalan trs tiap hr nya.",3,2026-01-13 16:42:05,0,"resto, orderan, qris"
