app_name,app_id,review_id,user_name,review_text,rating,review_date,thumbs_up_count,matched_keywords
Gojek / Gofood,com.gojek.app,516858bf-e034-482a-816e-4e51a77792fa,Jennifer Hendra,"untuk gojek coba chat ny di bikin lebih fast respon lagi, soal ny ketika driver gojek ngechat atau telepon suka ada delay minimal itu dlu deh di perbaiki, terus tiap milih lokasi penjemputan kok aneh ya skrg di saya gak bisa milih titik jemput nya soal ny klo saya bilang di resto b dan sebelah ny resto a malah yg ketunjuk di resto a trs yg resto b gak bisa di pilih anehhhhhh",1,2026-05-29 12:28:48,5,resto
Gojek / Gofood,com.gojek.app,92e10893-a801-468f-9459-4ef06427b8f9,Nindita Putri A,kenapa saat pesan makanan lokasi driver tidak bisa di pantau? juga tidak bisa melihat lokasi yg di pasang (oleh pengguna),4,2026-05-29 11:39:27,0,makanan
Gojek / Gofood,com.gojek.app,dd0db7e1-7d4d-4538-9619-0d07337a94e1,Kang Haerin,anjenggg ongkir gofood mahal bgt kntol anjeng pepek,1,2026-05-29 11:25:24,1,gofood
Gojek / Gofood,com.gojek.app,dbed353b-a83c-4c06-8dfc-e9263ba47fef,I Wayan Agus Wijaya,"rating dan ulasannya resto di gofood cuma terlihat dari customer aja, yang dari driver tidak terlihat, kan pengen tau juga bagaimana resto memperlakukan driver bagaimana",3,2026-05-29 07:40:26,1,"gofood, resto"
Gojek / Gofood,com.gojek.app,90784f31-121e-4ea6-b536-6d236e288a8e,Ade Ridwan,atas nama MUSHAR APRIZAL Plat nomor DT2656DH Kalo Laper bilang biar saya beliin malah di bawa kabur makanan saya Ini tolong Untuk Management Maxim Di cari orgnya gaterima saya Tolong kasih sanksi Bekukan akun nya PEENCURIIIIIII!!!!!!,5,2026-05-29 03:21:21,0,makanan
Gojek / Gofood,com.gojek.app,31fe8c98-3c1a-4c4e-bb8d-c515c797c3d0,WAHYU MKS,"ngellag mulu, mau pesen makanan aja loading terus, tolol tolol",1,2026-05-28 23:59:57,1,makanan
Gojek / Gofood,com.gojek.app,04e2d511-cf6f-4909-8a87-314e7f0a9195,Rindu Ya,selalu memberikan yg trbaik baik go red atw go food ☺️🥰,5,2026-05-28 20:49:40,0,go food
Gojek / Gofood,com.gojek.app,235064f3-50f3-4dc5-88e1-02b941ae8b73,Marvin,"GOJEK BIADAB , HAPUS AKUN ACENG . BIADAB LO GOJEK. LO ENAK DI KANTOR CM DUDUK LIAT KOMPUTER LIAT DONG POSISI DRIVEE DAN RESTO JAUH KG DAH ONGKOS 5RB JARAK KE RESTO KG DI ITUNG. APUS AKUN GOCENG BIDAB",1,2026-05-28 16:57:22,1,resto
Gojek / Gofood,com.gojek.app,6000690d-d1ee-4cca-9330-be9767dbb386,Augy Wardha Maulana,"Aplikasinya sangat membantu untuk transportasi, pesan makanan, dan kebutuhan harian 😄 Fitur lengkap dan ekosistemnya luas. Namun kadang harga naik turun tidak konsisten, dan beberapa layanan juga bisa terasa mahal di jam tertentu. User experience masih oke, tapi bisa lebih stabil dan transparan lagi 👍",3,2026-05-28 15:09:23,1,makanan
Gojek / Gofood,com.gojek.app,3255892d-98d5-46bc-8d57-1f4564de08ef,boomticktickboom,"Wkwk udah mah jarang gw pake gojek sekalinya pake gojek dapetin drivernya LUAMAAA POLLL, mending GRAB aja lah drpd GOJEK. Nyari driver udah kaya nyari jodoh di GOJEK! udah lama nungguin makanan, ujung2nya dibatalin jg, buang2 waktu! Udah laper+emosi. Mending GRAB kemana-mana juga WKWK",1,2026-05-28 14:15:56,1,makanan
Gojek / Gofood,com.gojek.app,ab29b8eb-f992-40a1-8636-404f30f7170a,Hani Nnnn,"Gojek kenapa driver nya pada gada respon kalo ambil makanan? customer udh nunggu lama tiba2 di batalkan secara terus menerus bergantian drivernya pada Cancel semua!!! kalo memang gak niat Ambil makanan nya di batalin aja di awal!!! ini udh nunggu lama malah pada cancel drivernya tanpa alasan apa2!!! masalah nya bukan 1x cancel, tapi bbrapa kali!!!... untung ada pak ISHARYANTO yg mau ambil orderan buat nganterin makanan nya, semoga sehat selalu pak🙏",5,2026-05-28 13:31:40,0,makanan
Gojek / Gofood,com.gojek.app,cb51e45e-5f2a-48e7-8420-77172e7c0899,revavava revanvm,udah paling mantep lah buat anter jemput sama beli makanan,5,2026-05-28 12:55:41,0,makanan
Gojek / Gofood,com.gojek.app,9d41d3f1-fa9d-4dda-a8f1-9b67457ce671,48_Virhaq Siti Azijah,sekarang masalahnyaa kalau scrool go food kenapa yaa restonya itu gak bisa banyak trus munculnya itu lagi itu lagi,4,2026-05-28 12:49:43,0,"go food, restonya"
Gojek / Gofood,com.gojek.app,7be10d9a-ba1f-450d-8d84-2113049c1236,Muhammad Irfan Adha,"serba mahal, ongkir makanan apalagi. Lapor ke CS juga jawaban ga memuaskan, ga ada solusi",1,2026-05-28 08:42:48,1,"makanan, ongkir makanan"
Gojek / Gofood,com.gojek.app,b09cfc62-3e53-4632-86fe-7f3ed0d2a30c,RYMA ANGGI F.S,sangat mengecewakan tiba-tiba aplikasi terbuka sendiri lalu order gofood sendiri. seperti ada yg menghack. untuk sekelas aplikasi gojek banyak notifikasi mengganggu. jika salah klik sedikit langsung rugi banyak. sudah selayaknya uninstall.,1,2026-05-28 04:39:42,1,gofood
Gojek / Gofood,com.gojek.app,47eeb4cc-effe-4a5f-a0ee-90f16d60a101,Wr. Aliyah,"mo order taxi bluebird, gocar, goride dll ada di aplikasi ini gampang penggunaannya, tinggal klik lalu kita pilih sesuai keinginan kita mau gofood, gomart juga ada. Pokoknya mantul gak ribet ribet deh...",5,2026-05-28 04:24:26,0,gofood
Gojek / Gofood,com.gojek.app,b2506b75-9a86-48de-b61b-452dc29dcfcf,Ceri Setiawan,"woi gojek saya punya dua orderan nihh, resto udah tutup dan saya gabisa cancel orderan nya. Gopay saya sudah terpotong. dari pihak gojek tidak ada yang bisa saya telpon untuk selesaikan masalah nya. Drivernya cancel orderan dan dipindah ke driver lain lagi dan akhirnya berulang terus. Tolong dibantu dan profesional dong sama mitra dan resto nya. kalo sudah closed jangan diterima orderan",1,2026-05-28 00:01:11,1,resto
Gojek / Gofood,com.gojek.app,8c84def6-4f0b-42ef-88ac-3470d5e51b4d,Khenzho oo46,"PESEN GOFOOD NUNGGU 3 JAM , ALASAN DRIVER TIDAK ADA TERUS AKHIRNYA KE CANCEL DAN GAJADI MAKAN, GA WORK IT BANGETT",1,2026-05-27 23:03:00,1,gofood
Gojek / Gofood,com.gojek.app,b7afa5c0-91c2-4912-98ea-f565c525044c,Pova Tecno,"PESAN MAKANAN DARI JAM 8 PAGI SAMPAI JAM 10 BELUM DI KIRIM², PADAHAL JARAK PENGIRIMAN HANYA 2KM SAJA, DAN PAS PESAN GRAB LAMA SEKALI TIDAK DATANG², SAMPAI SAYA TELAT SEKOLAH",1,2026-05-27 21:13:54,1,makanan
Gojek / Gofood,com.gojek.app,4ab0dce0-253c-4ba9-80f5-2b6b672b6f7e,Fazaka Abdillah Ansori,bagus.fitur melimpah bisa beli makanan bisa minta antar barang bisa antar dan jemput.pokoknya ini aplikasi berguna banget 👍👌,5,2026-05-27 21:05:29,0,makanan
Gojek / Gofood,com.gojek.app,d9eadccf-4365-47fd-af59-6cc4e16f5775,Imam Setiawan,"makin kesini makin sulit cari driver untuk gofood , tolong diperbaiki !!!",1,2026-05-27 20:53:04,1,gofood
Gojek / Gofood,com.gojek.app,f751f078-59be-44b5-b403-c2085b3d499f,Fania Desi Yana,"aplikasi tolol, susah banget cari driver buat ambil gofood",1,2026-05-27 20:51:36,1,gofood
Gojek / Gofood,com.gojek.app,9b81b522-7cfc-43c8-a83d-0d918818dec9,Aty Sugiharty,makanan tidak sampai ke pemesan,1,2026-05-27 20:28:36,1,makanan
Gojek / Gofood,com.gojek.app,77eb6183-3f86-4a3e-a15f-6f5d5ed9e68a,Nanda Fathina,"oon bgtt, datengnya luama bgtt. soalnya ga dapet2 drivernya dan juga gabisa dibatalinn. udah gitu restonya baru nyiapin makanannya kalo uda dapet driver. aneehh",1,2026-05-27 20:25:24,1,"makanannya, restonya"
Gojek / Gofood,com.gojek.app,80df01b5-527e-4bc9-88c4-c8676ac6a4aa,sari puspadewii,"bener2 membantu kalau ga sempet makan, pesen d hp makanan langsung dtg",5,2026-05-27 20:04:32,0,makanan
Gojek / Gofood,com.gojek.app,22b3479d-7f4f-41a5-b489-242216a076fb,Vine Wool,aplikasinya bagus minimal diperbaikin min kayak misalnya beli makanan pas udah pembayaran untuk beli makanan terus makanan di proses tapi belum sama sekali dapat driver sampe 5 menit mending langsung dibatalin min jangan harus tunggu sampai 1 jam lebih keburu mati kelaparan,3,2026-05-27 18:45:33,1,makanan
Gojek / Gofood,com.gojek.app,a9c913b9-fec8-48d5-99ba-2a9604443f44,Ang 88,"ga lagi2 pake go food disini, sistemnya jelek parah, gak bis cancel karna kelamaan ga nemu driver sampe setengah jam, ga lagi2 dah kapok",1,2026-05-27 18:38:37,1,go food
Gojek / Gofood,com.gojek.app,3d02c223-5fa0-4bf3-92e5-6d8e42cd65ec,Murti Ni,"kebiasaan banget pesen go food driver nya double order, pesen cream soap nyampe jadi nya air, tolong lo gojek jangan di ksih double² order klo pesan nya yg sekira nya siap saji mau makan anget jdi anyep + ber air",1,2026-05-27 18:29:37,1,go food
Gojek / Gofood,com.gojek.app,cd6cfff2-ee09-4eb2-8189-f7acad790bd1,Josse Lim,gojek untuk diskon makanannya lumayan banyak,5,2026-05-27 12:52:41,0,makanannya
Gojek / Gofood,com.gojek.app,7c7547c7-7adc-4ad6-ac5d-e202fc4bbe99,Heni Iis,MAKAN GW GA SAMPE2 GOFOOD KOK DOBEL ORDER SEKALIGUS... TANPA INFO... KETERLALUAN,1,2026-05-27 11:44:03,1,gofood
Gojek / Gofood,com.gojek.app,344f5daf-19ca-4de9-93c2-25753a56927d,nana Kristina,"Aplikasi nya lama bikin sebel udh aktifkan fitur gofood exspress malah datang nya telat trs udh berkali kali kek gini bikin males, driver nya juga nolak Mulu kalo GK nolak diterima tapi GK jalan tambah bikin males hadee mohon dibenerin dong gojek",3,2026-05-27 11:39:57,1,gofood
Gojek / Gofood,com.gojek.app,b6c38a0b-b4a3-4d5e-ab69-2968169beb9a,Aan Yuli Dwi Handoko,"pesan gofood,sampai satu setengah jam gak dapat driver,kata pihak gojek suruh batalin lahh..semau Lo sendiri aja cong!!",1,2026-05-27 10:50:31,1,gofood
Gojek / Gofood,com.gojek.app,649bfc70-a3b5-452f-8a61-825273cb8372,Dhimaz Marvian,Resto buka tutup mendadak. Gopay tertulis sudah Refund tapi hanya di Interface saja. Mau pesan lagi Gopay tetap tertulis 0. Cs juga lama gimana ini,1,2026-05-27 10:10:40,1,resto
Gojek / Gofood,com.gojek.app,ed182007-1570-4b6c-a47b-9b05d6462fdd,elly Rossa,"gojek sekarang jarak Deket dari rumah mahal ,udah mahal lama,terus makanan nya ga jelas kebersihan nya please jgn asal aja donk ...ni gojek daeran bandung parah ...aku beli bubur pagi ini ,bubur nya Tutung bau sangit ,sambel nya udah basi ampun deh ....bikin kapok ..udah laku malah ongkir naik ga jelas yg jualan nya dimasukin aja",5,2026-05-27 08:38:22,0,makanan
Gojek / Gofood,com.gojek.app,72f6faec-caf0-4a6c-8392-beb668ac31f8,Richy Bucks,"Gojek kamu kenapa sih kok error lagi, baru kemaren loh padahal bikin kasih bintang 5. Tolong lah urusin lagi sistemnya bisa-bisanya makanan udah telat terus dibatalim otomatis!",1,2026-05-27 08:36:51,1,makanan
Gojek / Gofood,com.gojek.app,b3464bf7-6127-4647-a69c-ddb978f4c7f1,Margaretanarti Hulu,tiap pesen gofood lama dan sering di batalkan oleh drivernya. mau batalkan pesanan di suruh tunggu 1 jam.,1,2026-05-26 19:22:52,1,gofood
Gojek / Gofood,com.gojek.app,52e0af9a-e4e2-4cb1-8d1c-b74fa664ba8a,Azalea Latisha,"apaan pesen gofood udh 1 jam blm dapet driver, di suru batalin yudh ku batalin trs pesen lagi tetep ga dpt alhasil nunggu 1 jam an lgi kgk dapet apa²... di kira org ga laper apa :( lain kli siapin dulu drivernya baru siapin makanannya",3,2026-05-26 19:19:18,1,"gofood, makanannya"
Gojek / Gofood,com.gojek.app,2410c268-d285-4062-a407-8d2ce7b7f3dd,SuKmo,"ini aplikasi bagaimana driver ojek saya jarak tempuh dari saya untuk penjemputan hampir lebih dari 2 km, katanya ada fitur pencari terdekat kenapa jaraknya sampai sejauh itu apakah itu dekat? ditambah lagi untuk gofood nya itu saja tidak masuk akan di tulisan ongkir 5 rib, tapi kenyataan tetap 15 ribuan. pada hal saya sudah berlangganan gojek plus tetap saja tidak ada diskon, dasar aplikasi butut, aplikasi kikir",1,2026-05-26 18:55:42,6,gofood
Gojek / Gofood,com.gojek.app,782a411b-0dc1-4f5d-b78a-38acb53ae596,ade kurniawan,"saya tidak bisa explore makanan, yg tampil hanya itu2 saja saya rasa hanya di beri radius beberapa km saja",1,2026-05-26 18:27:16,1,makanan
Gojek / Gofood,com.gojek.app,02321a7e-1830-4c97-a4b0-6f48bdf826b4,Zulfahmi,"driver lu banyak tingkah, mau cancel go food susah bener. seringan nolak nolak pesanan driver kalian tu.",1,2026-05-26 18:15:04,1,go food
Gojek / Gofood,com.gojek.app,f9fd18db-cebc-4b60-a173-6ae739f7cd14,Nana Molina,makin lama makin aneh aplikasi ini pesen gofood gak pernah dapat driver,1,2026-05-26 18:02:41,1,gofood
Gojek / Gofood,com.gojek.app,cae43f76-2c05-4d48-a27f-34b1fbd1bbfe,MUHAMMAD ZAHIR ALI ZAHIR,"sistem navigasinya kurang bagus, dari sekian banyaknya gojek, mengapa saat saya yang pesan tidak dapat2. trs kenapa jobnya yang gofood itu dibedakan dengan jobnya gojek?? kan kalo sama2 gojek artinya masih bisa dong untuk saling bantu. apakah karna tipnya kurang banyak?? inti dari ini saya hanya mau bilang kalo navigasinya tolong ditingkatkan lagi. terimakasih",3,2026-05-26 17:57:32,1,gofood
Gojek / Gofood,com.gojek.app,3fccd1ae-adb0-45e7-997a-08fb663a0ecf,Erlyndhia Tirana Hidayat,"Terima kasih sudah mempermudah aktifitas keseharian saya. dulu ulasan saya seperti di atas, sekarang di tgl 26 mei 2026 saya mau bilang kenapa harga di gofood mahal dan driver yg nganternya jadi jutek² dan cepet marah. pdhal saya sdh minta maaf, karena telat respon 4-5 menit. ga sampai 10 menit juteknya minta ampun. mau kasih bintang sedikit ,kasian. takutnya pekerjaan mereka hanya itu. Gojek tolong fikirkan solusinya ya 🙏🙏",5,2026-05-26 17:29:21,0,gofood
Gojek / Gofood,com.gojek.app,2c1e9ed7-fdc7-47de-a0ab-f35c1d3500e4,Delfizal Del,di gofood sekarang apa yg di cari GK prnh ketemu Krn di batasi jarak oleh pihak gojeg..yg biasanya gw bebas order pizza skrng di cari GK ketemu alasan jarak..bagi gw GK mslh toh gw GK merasa rugi cukup gw beralih aj jdi pengguna shopeefood dan shopee instan semua ada semua gw dapetin yg rugi itu kalian pihak gojeg tiap saat yg ganti aturan ujung ujungnya kehilangan pengguna Krn kebijakan kalian yg buruk😏,2,2026-05-26 09:16:09,1,gofood
Gojek / Gofood,com.gojek.app,5bea9c2d-32d7-4354-89ac-a5d86bbc13da,M.Zainal Abidin,"Sudah Mahal ongkos kirim go food, ada berbagai macam biaya2, sudah itu driver masih muter2. minimal untk jarak gofood 3km aja, dgn resto yg cepat pnajian , bisa nunggu sejam lebih, krna driver bisa ambl 2orderan skligus. byr mahal, ada biaya ongkir, admin biaya persiapan apalah itu. jgn salah pasti sepi. enak waktu Gojek d tentang semua Pihak dlu.. hadehhh",1,2026-05-25 22:39:41,1,"gofood, go food, resto"
Gojek / Gofood,com.gojek.app,c2df7f7d-24ac-4f60-8216-5be1bd98480f,Radik Gg,"driver susah buat ditemukan, terutama disaat kita lagi buru-buru / bener-bener butuh di go-Food, pasti ada aja halangannya buat nyari driver terdekat (selalu ketemu driver yang jauh dari titik lokasi resto yg kita pesan)",1,2026-05-25 22:17:12,1,resto
Gojek / Gofood,com.gojek.app,b7682cc6-eda6-4033-8399-175d46fd42f2,Imam Elia Nanda Putra,"najis kali ini gojek, gua pesan makanan dan mau komplain via cs ga bisa bisa dari tadi. di resto pertama udh 3 kali di cancel driver. sekarang ganti resto lama pula dapat drivernya. bapuk mending tutup aja sekalian GOTO. payah. chat cs ga bisa, gila banget nih goto",1,2026-05-25 21:41:44,1,"makanan, resto"
Gojek / Gofood,com.gojek.app,df34ba9c-f3ea-4063-b58a-54ddf52c3a4b,A. Prayogi,"makin lama makin buruk aja, ojolnya telpon tiba tiba suara ilang. resto gak ngasih kabar klo menu nya gak ada. pake promo gojek+ sama aja kyak gak pake promo malah kadang kena lebih mahal. lama lama aneh lu.",2,2026-05-25 13:49:55,2,resto
Gojek / Gofood,com.gojek.app,4cd6fa6e-a414-4780-8a25-fcb5c16d8991,Ryuni Lestari,lebih mudah utk cari transportasi dan makanan,5,2026-05-25 03:09:37,0,makanan
Gojek / Gofood,com.gojek.app,fad69cc6-f586-4070-90e7-176487731f3b,Ivan Wahyu Anggaresta,kalo ndak bisa nyariin driver jangan dipersulit pembatalan. kalo emang warungnya tutup ya kasih tanda tutup. jangan bikin nunggu lama gara gara itu. dah nunggu lama akhirnya cancel juga. kan astaghfirullah banget🙏🏼,1,2026-05-25 02:12:50,1,warungnya
Gojek / Gofood,com.gojek.app,3e70ba64-7d41-4b44-b5a9-671878c183ad,Fadli Iskandar,"ulasan ku yang dari tahun-tahun lalu bintang 5 sekarang jadi update turun ke bintang 3 , dari banyak nya pesanan ku selalu dapet driver baik, tetapi baru pertama kali minggu ini dapat driver kurang berkenan (tidak baik) , intimidasi customer dari awal di resto saja chat driver sudah beda sendiri, belum juga jalan ke titik pengantaran udah banyak pesan² tidak baik, tolong kalau ada orang depresi masalah pribadi jangan di bawa ke tempat kerja, profesional kode etik harusnya driver paham.",3,2026-05-25 01:13:39,1,resto
Gojek / Gofood,com.gojek.app,b4076a96-dd42-449d-a14b-ff58fbe32f3f,Riswandi Latif,Resto terlalu lama nyiapin makanan tapi ga bisa dicancel. PAYAH,1,2026-05-24 23:27:06,1,"makanan, resto"
Gojek / Gofood,com.gojek.app,78076377-6968-46f0-a943-6c91e605ac36,Lely Tika,"membantu disaat tidakanda kendaraan dirumah , entah itu buat keluar , beli makanan , banyak diskon promo lainnya yang menarik",5,2026-05-24 23:09:50,0,makanan
Gojek / Gofood,com.gojek.app,1b70a292-30ce-4a70-8260-c81969c046a2,ihsan ardiansyah,"di bagian gofood banyak banget yang jelek nya 1. ketika susah dapet driver timer otomatis melambat tidak real time 2. chat CS dibalas nya oleh AI(meskipun bahasa nya tidak kaku tapi kita hanya disuruh pilih jawaban saya tidak bisa tulis sendiri) 3. ketika Disambungkan ke CS yang diberi kebebasan chat apapun,ternyata itu masih AI yang jawab,hanya memberi informasi terkait pesanan,bukan menjawab pertanyaan. jujur gk tau harus bangga atau gk,sisi lain ini APK dalam negri,sisi lain tidak memuaskan",1,2026-05-24 21:32:49,2,gofood
Gojek / Gofood,com.gojek.app,470705db-f3f1-4f28-b9b4-43af8b20b599,adi Maskuri,"saya korban penipuan dari fitur gojek pinjam, akun di hack , yang tadi nya pengen benerin akun gofood yang ingin pindah alamat , malah saya tertipu dari oknum yang mengatasnamakan cs gojek .. fitur yang menyesatkan , celah buat para penipu .. menyesal instal aplikasi gojek .. saya harus nanggung saldo sebesar 2 juta yang di beri gojek , saya tidak merasa memakai uang trsbut .. kalaupun saya menolak bayar , itu karena saya tidak makan uang seperak pun .. tagih sendiri ke pelaku yang nipu saya",1,2026-05-24 20:17:59,1,gofood
Gojek / Gofood,com.gojek.app,1ce0c4cf-7354-4b60-a8de-740182ebfa6d,Jaywoo,"udah 2x beli gofood dibatalin, mana udah nunggu 1 jam lebih, makasih gojek",1,2026-05-24 20:10:54,1,gofood
Gojek / Gofood,com.gojek.app,0b2ee923-53c1-4500-856d-d026bc3be319,Wahyu Winoto,kok sekarang pemilihan restonya gak bisa banyak? dan aplikasinya berat banget ya,1,2026-05-24 19:53:43,1,restonya
Gojek / Gofood,com.gojek.app,bc25c4de-b1df-4940-9eb3-41a099eecd1b,nushirwan adha,go food skrg gak jelas aturannya utk konsumen. masa nunggu mpe. 1 jam buat cari driver,1,2026-05-24 19:21:07,1,go food
Gojek / Gofood,com.gojek.app,9f6363fa-8c01-4014-aa8c-6e0202dbaa92,Bujur Bisa,gofood buruk,1,2026-05-24 18:56:16,1,gofood
Gojek / Gofood,com.gojek.app,49812eac-c34b-421b-bcc7-7e1331d88b50,Chilary Sasclarissa Ogi,"kalo keluar kota gojeknya ga bisa buat pesan makan, jln dll",3,2026-05-24 18:23:31,1,pesan makan
Gojek / Gofood,com.gojek.app,5ccc6a4e-276a-4597-bae0-e97dc7a15b62,reino Khozanah,kenapa batalin makanan lama banget... padahal udah 30 menit ga dapet2 driver.... harusnya maksimal 10 menit klo g dapet driver bisa cancel.. gini orang udah laper 30-40 menit baru bisa cancel... kan aneh banget... kecuali udah dapet driver baru ga boleh di cancel.... tolong sistem ny di perbaiki lagi...,1,2026-05-24 18:15:12,1,makanan
Gojek / Gofood,com.gojek.app,4086b670-d2df-4e11-9da6-6d67970298f1,Tati Herawati,bagus banget buat pesan ojek dan pesan makanan 💕❣️,5,2026-05-24 17:53:58,0,makanan
Gojek / Gofood,com.gojek.app,a2f45cb6-35bf-4d99-b23e-85210e4058db,Andri Andriansah,Masa pesen gocar titik nya suruh edit katanya ga ter akses padahal di tengah kota. makin ancur ini mah. mana klo pesen gofood lma bnget dapat driver nya,2,2026-05-24 17:22:15,1,gofood
Gojek / Gofood,com.gojek.app,35ece6dc-ed47-4f6d-9e3f-124b2ba691a7,ashhley_Michayelis,"aku pesen makanan di gofood sering kali gaada yang ngambil, ini drivernya pada kemana? padahal tadi ada lho beberapa driver yang ambil tapi kenapa seenaknya di cancel coba? mentang mentang paket reguler gitu ya, gasuka deh, aku udah nunggu 1 jam lebih bahkan. sumpah ya, bisa mikir gak sih klo aku juga mesen makanan karena lapar disini?",1,2026-05-24 15:28:39,1,"gofood, makanan"
Gojek / Gofood,com.gojek.app,b158bb9d-a4f2-4e4a-94c0-db35d02577fa,Dea ananda,"mahal kali harga di apk daripada tokonya langsung, masa iya beda 15rb? banyakan untung gofood daripada yg jualan kyknya, mana ongkirnya 17rb parah amat sekarang matok harga",1,2026-05-24 12:22:11,1,gofood
Gojek / Gofood,com.gojek.app,dc844443-c3f8-4ec1-9310-2de64978c2ca,Verl Lya,"kecewa banget sama gojek, tiap gofood, udh dapet driver tapi langsung ga di ambil lagi, harus nunggu 1 jam, udah nunggu pun kadang dapet kadang engga, ujung ujungnya harus di batalin, padahal dulu ga kyk gini, kalaupun naik goride nya juga sama, lama, dapetnya jauh, kadang ada yg gamau nerima karna lihat nominal, kalau daerah rawan kyk zona merah oke paham, kalau bukan zona merah, ttp aja di tolak, lama lama pindah apk 🫩",2,2026-05-24 10:40:52,1,gofood
Gojek / Gofood,com.gojek.app,ac182aa4-81ba-4b5d-9136-64a122636d4e,Ganjar Wiyangga,"pesen makan lama nyampe nya,, udah gitu driver nya ribet...😒,, kalo makanan sampe tidak tepat waktu harusnya potong harga dong,, jangan dapat voucher,, kalo voucher mah nanti pas di belanjain lagi kita dapat nya telat lagihh,, voucher lagi telat lagi terus aja kayak gt sampe tua..🤦",1,2026-05-24 10:15:39,1,"makanan, pesen makan"
Gojek / Gofood,com.gojek.app,67929e0b-002d-4726-a2a9-cac95c740402,Dilani Ratnalia,"Makin kesini makin lambat responnya, pesen go food ampe 2x cancel nunggu 2jam 😩😩😩",3,2026-05-24 09:07:43,1,go food
Gojek / Gofood,com.gojek.app,d5530585-8f0a-41df-a86b-b9586e645c00,Irham Fikrur,"susah banget dapet driver ketika order gofood, apa karena driver nya yang semakin ditekan dan tidak disejahterakan???",1,2026-05-24 02:14:20,1,gofood
Gojek / Gofood,com.gojek.app,72f20590-102d-4850-aa02-a27223cc063f,Ibed Teng,lucu ya gojek org udh nunggu gofood lama lama tiba tiba dicancel tolol,1,2026-05-23 23:10:50,1,gofood
Gojek / Gofood,com.gojek.app,b6c772e7-cf93-416d-aca2-37b0a01d1dbd,Happy Life Official,Tolong diskon untuk customer di Perbanyak ya. Karena saya pengguna setia Gojek Gofood Gosend,5,2026-05-23 22:41:30,0,gofood
Gojek / Gofood,com.gojek.app,fc38b8bb-ac14-40f3-9d82-39117d1a30a8,yayan riyan,"suka lama gojek nya dateng kalo pesen makanan, makanan udh siapa, gojek nya yg gak dateng dateng",1,2026-05-23 22:40:27,1,makanan
